partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
5,2022,B,1,Novorizontino,novorizontino,11,Lucas Toca ...,Lucas Costa da Silva,False,lucas_costa_da_silva,lucas_toca,Titular,False,True,430405
5,2022,B,1,Novorizontino,novorizontino,12,Lucas Frigeri,Lucas Henrique Frigeri,False,lucas_henrique_frigeri,lucas_frigeri,Reserva,True,True,292237
5,2022,B,1,Novorizontino,novorizontino,13,Walber,Jose Walber Mota de,True,walber,walber,Reserva,False,True,386746
5,2022,B,1,Novorizontino,novorizontino,14,Léo Baiano,Leonardo Lima dos Santos,False,leonardo_lima_dos_santos,leo_baiano,Reserva,False,True,330362
5,2022,B,1,Novorizontino,novorizontino,15,Joao,Joao Pedro de Giuli,False,joao_pedro_de_giuli,joao,Reserva,False,True,387277
5,2022,B,1,Novorizontino,novorizontino,16,Reverson,Reverson Valuarth Pa,True,reverson,reverson,Reserva,False,True,405127
5,2022,B,1,Novorizontino,novorizontino,17,Leonardo,Leonardo Santiago Ba,True,leonardo,leonardo,Reserva,False,True,531144
5,2022,B,1,Novorizontino,novorizontino,18,Luiz Henrique,Luiz Henrique August,True,luiz_henrique,luiz_henrique,Reserva,False,True,317037
5,2022,B,1,Novorizontino,novorizontino,19,Welliton,Welliton Soares Morais,False,welliton_soares_morais,welliton,Reserva,False,True,169940
5,2022,B,1,Novorizontino,novorizontino,20,Douglas Ba ...,Douglas Baggio de Ol,True,douglas_ba,douglas_ba,Reserva,False,True,363149
5,2022,B,1,Novorizontino,novorizontino,21,Romulo,Romulo Azevedo Simao,False,romulo_azevedo_simao,romulo,Reserva,False,True,464026
5,2022,B,1,Novorizontino,novorizontino,22,Felipe Neg ...,Felipe Rodrigues dos,True,felipe_neg,felipe_neg,Reserva,False,True,352632
5,2022,B,1,Novorizontino,novorizontino,23,HELIO,Helio Cunha Borges,False,helio_cunha_borges,helio,Reserva,False,True,605436
6,2022,B,1,Londrina,londrina,1,Victor Souza,Victor Bernardes And,True,victor_souza,victor_souza,Titular,True,True,299833
6,2022,B,1,Londrina,londrina,2,Samuel Santos,Samuel Henrique dos,True,samuel_santos,samuel_santos,Titular,False,True,292280
6,2022,B,1,Londrina,londrina,3,SAMUEL,SAMUEL CHUKWUEMEKA OTI,False,samuel_chukwuemeka_oti,samuel,Titular,False,True,756482
6,2022,B,1,Londrina,londrina,4,Saimon,Saimon Pains Tormen,False,saimon_pains_tormen,saimon,Titular,False,True,188643
6,2022,B,1,Londrina,londrina,5,João Paulo,Joao Paulo da Silva,False,joao_paulo_da_silva,joao_paulo,Titular,False,True,174223
6,2022,B,1,Londrina,londrina,6,Felipe,Felipe Vieira Augusto,False,felipe_vieira_augusto,felipe,Titular,False,True,533292
6,2022,B,1,Londrina,londrina,7,Mossoro,Victor Hugo da Silva,True,mossoro,mossoro,Reserva,False,True,383830
6,2022,B,1,Londrina,londrina,8,Jhonny,Jhonny Lucas Flora B,True,jhonny,jhonny,Titular,False,True,522890
6,2022,B,1,Londrina,londrina,9,Negueba,Gabriel dos Santos F,True,negueba,negueba,Titular,False,True,465944
6,2022,B,1,Londrina,londrina,10,Eltinho,Elton Divino Celio,False,elton_divino_celio,eltinho,Titular,False,True,171945
6,2022,B,1,Londrina,londrina,11,Caprini,Mauricio Caprini Pinto,False,mauricio_caprini_pinto,caprini,Titular,False,True,371231
6,2022,B,1,Londrina,londrina,12,Matheus,Matheus Nogueira da Silva,False,matheus_nogueira_da_silva,matheus,Reserva,True,True,177903
6,2022,B,1,Londrina,londrina,13,Luan,Luan Henrique Marchi,True,luan,luan,Reserva,False,True,523607
6,2022,B,1,Londrina,londrina,14,Denilson,Denilson dos Santos,True,denilson,denilson,Reserva,False,True,344194
6,2022,B,1,Londrina,londrina,15,Luiz,Luiz Gustavo da Silv,True,luiz,luiz,Reserva,False,True,539820
6,2022,B,1,Londrina,londrina,16,Jean Henrique,Jean Henrique dos Santos,False,jean_henrique_dos_santos,jean_henrique,Reserva,False,True,351605
6,2022,B,1,Londrina,londrina,17,Watson,Watson Rennio Pires,True,watson,watson,Reserva,False,True,369011
6,2022,B,1,Londrina,londrina,18,Marcinho,Marcio Rodrigues Velasco,False,marcio_rodrigues_velasco,marcinho,Reserva,False,True,443362
6,2022,B,1,Londrina,londrina,19,Gabriel Ho ...,Gabriel Honorio Ramos,False,gabriel_honorio_ramos,gabriel_ho,Reserva,False,True,448286
6,2022,B,1,Londrina,londrina,20,Augusto,Augusto de Souza Silva,False,augusto_de_souza_silva,augusto,Titular,False,True,339225
6,2022,B,1,Londrina,londrina,21,Thiago Rib ...,Thiago Ribeiro Cardoso,False,thiago_ribeiro_cardoso,thiago_rib,Reserva,False,True,164974
6,2022,B,1,Londrina,londrina,22,Matheus Al ...,Matheus Albino Carneiro,False,matheus_albino_carneiro,matheus_al,Reserva,False,True,310382
6,2022,B,1,Londrina,londrina,23,Eduardo,Eduardo Kempf Schwade,False,eduardo_kempf_schwade,eduardo,Reserva,False,True,584425
6,2022,B,1,Náutico,nautico,1,Lucas Perri,Lucas Estella Perri,False,lucas_estella_perri,lucas_perri,Titular,True,True,337017
6,2022,B,1,Náutico,nautico,2,Thassio Melo,Thassio Marques Melo,True,thassio_melo,thassio_melo,Titular,False,True,543706
6,2022,B,1,Náutico,nautico,3,Carlão,Carlos Eduardo da Si,True,carlao,carlao,Titular,False,True,604967
6,2022,B,1,Náutico,nautico,4,Cleidson,Cleidson Andrade de,True,cleidson,cleidson,Titular,False,True,388312
6,2022,B,1,Náutico,nautico,5,Djavan,Djavan Aulim Candido,True,djavan,djavan,Reserva,False,True,358911
6,2022,B,1,Náutico,nautico,6,Junior,Carlos Eugenio Junio,True,junior,junior,Titular,False,True,384984
6,2022,B,1,Náutico,nautico,7,Ewandro,Ewandro Felipe de Li,True,ewandro,ewandro,Titular,False,True,344841
6,2022,B,1,Náutico,nautico,8,Rhaldney,Rhaldney Norberto Si,True,rhaldney,rhaldney,Titular,False,True,551375
6,2022,B,1,Náutico,nautico,9,Kieza,Welker Marcal Almeida,False,welker_marcal_almeida,kieza,Titular,False,True,185126
6,2022,B,1,Náutico,nautico,10,Jean Carlos,Jean Carlos Vicente,False,jean_carlos_vicente,jean_carlos,Titular,False,True,292976
6,2022,B,1,Náutico,nautico,11,Leo,Leonardo da Silva Passos,False,leonardo_da_silva_passos,leo,Reserva,False,True,336999
6,2022,B,1,Náutico,nautico,12,Bruno,Bruno Ferreira Ventu,True,bruno,bruno,Reserva,True,True,325261
6,2022,B,1,Náutico,nautico,13,Índio,Gabriel Severino de Sousa,False,gabriel_severino_de_sousa,indio,Reserva,False,True,697211
6,2022,B,1,Náutico,nautico,14,LUAN,Luan Freire Veras,False,luan_freire_veras,luan,Reserva,False,True,605646
6,2022,B,1,Náutico,nautico,15,Ralph Mach ...,Ralph Machado Dias,False,ralph_machado_dias,ralph_mach,Reserva,False,True,452314
6,2022,B,1,Náutico,nautico,16,Robinho,Robson Jose Brilhant,True,robinho,robinho,Titular,False,True,456114
6,2022,B,1,Náutico,nautico,17,Amarildo,Amarildo Aparecido d,True,amarildo,amarildo,Reserva,False,True,415072
6,2022,B,1,Náutico,nautico,18,Richard,Richard Dario Franco,True,richard,richard,Titular,False,True,672682
6,2022,B,1,Náutico,nautico,19,Eduardo,Eduardo Antonio Mach,True,eduardo,eduardo,Reserva,False,True,350148
6,2022,B,1,Náutico,nautico,20,Pedro Vitor,Pedro Vitor Ferreira,True,pedro_vitor,pedro_vitor,Reserva,False,True,408983
7,2022,B,1,Vasco da Gama,vasco_da_gama,1,Thiago Rod ...,Thiago Rodrigues de,True,thiago_rod,thiago_rod,Titular,True,True,178365
7,2022,B,1,Vasco da Gama,vasco_da_gama,2,Juan Quintero,Juan Sebastian Quint,True,juan_quintero,juan_quintero,Titular,False,True,646848
7,2022,B,1,Vasco da Gama,vasco_da_gama,3,Leo Matos,Leonardo de Matos Cruz,False,leonardo_de_matos_cruz,leo_matos,Reserva,False,True,165709
7,2022,B,1,Vasco da Gama,vasco_da_gama,4,Anderson C ...,Anderson Conceição B,True,anderson_c,anderson_c,Titular,False,True,170178
7,2022,B,1,Vasco da Gama,vasco_da_gama,5,Yuri,Yuri Lima Lara,False,yuri_lima_lara,yuri,Titular,False,True,401167
7,2022,B,1,Vasco da Gama,vasco_da_gama,6,Edimar,Edimar Curitiba Fraga,False,edimar_curitiba_fraga,edimar,Titular,False,True,163254
7,2022,B,1,Vasco da Gama,vasco_da_gama,7,Bruno Nazario,Bruno dos Santos Nazario,False,bruno_dos_santos_nazario,bruno_nazario,Titular,False,True,314287
7,2022,B,1,Vasco da Gama,vasco_da_gama,8,Vitinho,Victor Gabriel Moura,True,vitinho,vitinho,Reserva,False,True,413031
7,2022,B,1,Vasco da Gama,vasco_da_gama,9,Raniel,Raniel Santana de Va,True,raniel,raniel,Titular,False,True,447783
7,2022,B,1,Vasco da Gama,vasco_da_gama,10,Nene,Anderson Luis de Carvalho,False,anderson_luis_de_carvalho,nene,Titular,False,True,150986
7,2022,B,1,Vasco da Gama,vasco_da_gama,11,Gabriel Pec,Gabriel Fortes Chaves,False,gabriel_fortes_chaves,gabriel_pec,Titular,False,True,523349
7,2022,B,1,Vasco da Gama,vasco_da_gama,14,Lucas Oliv ...,Lucas Oliveira Parente,False,lucas_oliveira_parente,lucas_oliv,Reserva,False,True,642064
7,2022,B,1,Vasco da Gama,vasco_da_gama,15,Figueiredo,Lucas Figueiredo dos,True,figueiredo,figueiredo,Reserva,False,True,559670
7,2022,B,1,Vasco da Gama,vasco_da_gama,16,Andrey Santos,Andrey Nascimento do,True,andrey_santos,andrey_santos,Reserva,False,True,611858
7,2022,B,1,Vasco da Gama,vasco_da_gama,17,Weverton,Weverton Guilherme d,True,weverton,weverton,Titular,False,True,537549
7,2022,B,1,Vasco da Gama,vasco_da_gama,22,Alexander  ...,Alexander Silva de Lucena,False,alexander_silva_de_lucena,alexander,Reserva,True,True,444827
7,2022,B,1,Vasco da Gama,vasco_da_gama,23,Zé Gabriel,Jose Gabriel dos San,True,ze_gabriel,ze_gabriel,Titular,False,True,372403
7,2022,B,1,Vasco da Gama,vasco_da_gama,32,Matheus MT,Matheus Nunes Fagund,True,matheus_mt,matheus_mt,Reserva,False,True,622081
7,2022,B,1,Vasco da Gama,vasco_da_gama,44,Zé Vitor,Jose Vitor Geminiano,True,ze_vitor,ze_vitor,Reserva,False,True,553871
7,2022,B,1,Vasco da Gama,vasco_da_gama,45,Riquelme,Riquelme de Carvalho,True,riquelme,riquelme,Reserva,False,True,558560
7,2022,B,1,Vasco da Gama,vasco_da_gama,50,Juninho,Alexandre de Almeida,True,juninho,juninho,Reserva,False,True,540274
7,2022,B,1,Vasco da Gama,vasco_da_gama,88,Luiz Henrique,Luiz Henrique Araujo,True,luiz_henrique,luiz_henrique,Reserva,False,True,381191
7,2022,B,1,Vasco da Gama,vasco_da_gama,99,Getulio,Getulio Wandelly Sil,True,getulio,getulio,Reserva,False,True,350899
7,2022,B,1,Vila Nova,vila_nova,1,Georgemy,Georgemy Goncalves,False,georgemy_goncalves,georgemy,Titular,True,True,351526
7,2022,B,1,Vila Nova,vila_nova,2,Alex Silva,Alex da Silva,False,alex_da_silva,alex_silva,Titular,False,True,345933
7,2022,B,1,Vila Nova,vila_nova,3,Renato,Renato Palm da Silveira,False,renato_palm_da_silveira,renato,Titular,False,True,335513
7,2022,B,1,Vila Nova,vila_nova,4,Alisson Ca ...,Alisson Dias Tavares,True,alisson_ca,alisson_ca,Reserva,False,True,320951
7,2022,B,1,Vila Nova,vila_nova,5,Rafael Donato,Rafael Ferreira Donato,False,rafael_ferreira_donato,rafael_donato,Titular,False,True,190431
7,2022,B,1,Vila Nova,vila_nova,7,Matheus Bossa,Matheus Cotulio Bossa,False,matheus_cotulio_bossa,matheus_bossa,Titular,False,True,344517
7,2022,B,1,Vila Nova,vila_nova,8,Arthur Rez ...,Arthur Rodrigues Rezende,False,arthur_rodrigues_rezende,arthur_rez,Titular,False,True,305393
7,2022,B,1,Vila Nova,vila_nova,9,Pablo Dyego,Pablo Dyego da Silva Rosa,False,pablo_dyego_da_silva_rosa,pablo_dyego,Titular,False,True,315834
7,2022,B,1,Vila Nova,vila_nova,10,Wagner,Wagner Ferreira dos,True,wagner,wagner,Reserva,False,True,154127
7,2022,B,1,Vila Nova,vila_nova,11,Victor And ...,Victor Andrade Santos,False,victor_andrade_santos,victor_and,Reserva,False,True,316763
7,2022,B,1,Vila Nova,vila_nova,13,Willian,Willian Prado Camargo,False,willian_prado_camargo,willian,Titular,False,True,391300
7,2022,B,1,Vila Nova,vila_nova,15,Rafinha Silva,Rafael Victor Silva,True,rafinha_silva,rafinha_silva,Titular,False,True,530995
7,2022,B,1,Vila Nova,vila_nova,16,Joao,Joao Lucas Vilela de,True,joao,joao,Reserva,False,True,463527
7,2022,B,1,Vila Nova,vila_nova,17,Jean Silva,Jean Goncalves Silva,False,jean_goncalves_silva,jean_silva,Reserva,False,True,296193
7,2022,B,1,Vila Nova,vila_nova,18,Ebere,Osinachi Christian Ebere,False,osinachi_christian_ebere,ebere,Reserva,False,True,655562
7,2022,B,1,Vila Nova,vila_nova,19,Rubens,Rubens da Silva Coura,False,rubens_da_silva_coura,rubens,Titular,False,True,310961
7,2022,B,1,Vila Nova,vila_nova,20,Pablo,Pablo Roberto dos Sa,True,pablo,pablo,Titular,False,True,568345
7,2022,B,1,Vila Nova,vila_nova,21,Moacir,Moacir Costa da Silva,False,moacir_costa_da_silva,moacir,Reserva,False,True,177354
7,2022,B,1,Vila Nova,vila_nova,23,Pedro Bambu,Pedro Gonzaga,False,pedro_gonzaga,pedro_bambu,Reserva,False,True,298432
7,2022,B,1,Vila Nova,vila_nova,25,Pedro,Pedro Henrique Campa,True,pedro,pedro,Reserva,True,True,307070
8,2022,B,1,Bahia,bahia,1,Danilo Fer ...,Danilo Fernandes Batista,False,danilo_fernandes_batista,danilo_fer,Titular,True,True,165830
8,2022,B,1,Bahia,bahia,2,Douglas Borel,Douglas do Espirito,True,douglas_borel,douglas_borel,Titular,False,True,565047
8,2022,B,1,Bahia,bahia,3,Luiz Otavio,Luiz Otavio da Silva,True,luiz_otavio,luiz_otavio,Titular,False,True,335012
8,2022,B,1,Bahia,bahia,4,Ignacio,Ignacio da Silva Oliveira,False,ignacio_da_silva_oliveira,ignacio,Titular,False,True,530656
8,2022,B,1,Bahia,bahia,5,Rezende,Julio Cesar de Rezen,True,rezende,rezende,Titular,False,True,315696
8,2022,B,1,Bahia,bahia,6,Luiz Henrique,Luiz Henrique dos Sa,True,luiz_henrique,luiz_henrique,Titular,False,True,422344
8,2022,B,1,Bahia,bahia,7,Marco Antonio,Marco Antonio Rosa F,True,marco_antonio,marco_antonio,Titular,False,True,518590
8,2022,B,1,Bahia,bahia,9,Rodallega,Hugo Rodallega Martinez,False,hugo_rodallega_martinez,rodallega,Titular,False,True,724385
8,2022,B,1,Bahia,bahia,10,Daniel,Daniel Sampaio Simoes,False,daniel_sampaio_simoes,daniel,Titular,False,True,308495
8,2022,B,1,Bahia,bahia,11,Rai,Rai Nascimento de Ol,True,rai,rai,Titular,False,True,385655
8,2022,B,1,Bahia,bahia,12,Cesar,Cesar Bernardo Dutra,False,cesar_bernardo_dutra,cesar,Reserva,True,True,307296
8,2022,B,1,Bahia,bahia,17,Emerson,Emerson Gustavo Pint,True,emerson,emerson,Reserva,False,True,296302
8,2022,B,1,Bahia,bahia,25,Jonathan,Jonathan Francisco Lemos,False,jonathan_francisco_lemos,jonathan,Reserva,False,True,340169
8,2022,B,1,Bahia,bahia,29,Jacare,Francisco Vitor Silv,True,jacare,jacare,Reserva,False,True,567698
8,2022,B,1,Bahia,bahia,42,Miqueias,Miqueias Cabral Evaristo,False,miqueias_cabral_evaristo,miqueias,Reserva,False,True,542628
8,2022,B,1,Bahia,bahia,44,Gabriel Xa ...,Gabriel Lheman Xavier,False,gabriel_lheman_xavier,gabriel_xa,Reserva,False,True,547837
8,2022,B,1,Bahia,bahia,45,Patrick de ...,Patrick de Lucca Cha,True,patrick_de,patrick_de,Titular,False,True,447205
8,2022,B,1,Bahia,bahia,49,Marcelo,Marcelo Ryan Silvest,True,marcelo,marcelo,Reserva,False,True,563780
8,2022,B,1,Bahia,bahia,53,Didi,Vinicius Jose Ignacio,False,vinicius_jose_ignacio,didi,Reserva,False,True,189027
8,2022,B,1,Bahia,bahia,54,Djalma,Djalma Antonio da Si,True,djalma,djalma,Reserva,False,True,404367
8,2022,B,1,Bahia,bahia,57,Ronaldo,Ronaldo Cezar Soares,True,ronaldo,ronaldo,Reserva,False,True,584561
8,2022,B,1,Bahia,bahia,79,Matheus Bahia,Matheus Bahia Santos,False,matheus_bahia_santos,matheus_bahia,Reserva,False,True,431101
8,2022,B,1,Bahia,bahia,88,Matheus Davó,Matheus Alvarenga de,True,matheus_davo,matheus_davo,Reserva,False,True,435809
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,1,Rafael Cabral,Rafael Cabral Barbosa,False,rafael_cabral_barbosa,rafael_cabral,Titular,True,True,292253
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,3,Wagner,Wagner Leonardo Calv,True,wagner,wagner,Reserva,False,True,408944
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,6,Matheus Bidu,Matheus Lima Beltrao,True,matheus_bidu,matheus_bidu,Reserva,False,True,502230
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,8,Romulo C.,Romulo Souza Orestes,True,romulo_c,romulo_c,Titular,False,True,174364
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,11,Waguininho,Wagner da Silva Souza,False,wagner_da_silva_souza,waguininho,Titular,False,True,300229
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,14,E. Brock,Eduardo Schroeder Brock,False,eduardo_schroeder_brock,e_brock,Titular,False,True,291997
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,15,Adriano,Adriano Firmino dos,True,adriano,adriano,Reserva,False,True,459574
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,19,Vitor Leque,Vitor Benedito Leque,True,vitor_leque,vitor_leque,Titular,False,True,586226
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,21,Pedro Castro,Pedro Henrique de Ca,True,pedro_castro,pedro_castro,Titular,False,True,297781
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,26,Lucas Oliv ...,Lucas da Cruz Oliveira,False,lucas_da_cruz_oliveira,lucas_oliv,Titular,False,True,349619
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,29,Willian Ol ...,Willian Osmar de Oli,True,willian_ol,willian_ol,Titular,False,True,334881
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,31,Denivys,Denivys Will da Vito,True,denivys,denivys,Reserva,True,True,540036
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,36,Rafael Santos,Rafael Lucas Cardoso,True,rafael_santos,rafael_santos,Titular,False,True,444618
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,39,Vitor Roque,Vitor Hugo Roque Ferreira,False,vitor_hugo_roque_ferreira,vitor_roque,Reserva,False,True,631735
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,42,Geovane Jesus,Geovane de Jesus Rocha,False,geovane_de_jesus_rocha,geovane_jesus,Reserva,False,True,460818
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,48,Daniel JR,Daniel de Melo Arauj,True,daniel_jr,daniel_jr,Reserva,False,True,551333
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,52,Miticov,Diego Miticov Rocha,False,diego_miticov_rocha,miticov,Reserva,False,True,577555
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,55,F. Canesin,Fernando Canesin Matos,False,fernando_canesin_matos,f_canesin,Titular,False,True,307508
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,60,Breno,Breno Henrique Neres,True,breno,breno,Reserva,False,True,587060
8,2022,B,1,Cruzeiro Saf,cruzeiro_saf,99,Edu,Eduardo Nascimento d,True,edu,edu,Titular,False,True,307405
9,2022,B,1,Operário,operario,1,Vanderlei,Vanderlei Farias da Silva,False,vanderlei_farias_da_silva,vanderlei,Titular,True,True,177770
9,2022,B,1,Operário,operario,2,Arnaldo,Arnaldo Manoel de Almeida,False,arnaldo_manoel_de_almeida,arnaldo,Titular,False,True,322785
9,2022,B,1,Operário,operario,3,Thales,Thales Natanael Lira,True,thales,thales,Titular,False,True,341715
9,2022,B,1,Operário,operario,4,Renie,Renie Almeida da Silva,False,renie_almeida_da_silva,renie,Titular,False,True,181824
9,2022,B,1,Operário,operario,5,Andre Lima,Andre da Silva Lima,False,andre_da_silva_lima,andre_lima,Titular,False,True,524492
9,2022,B,1,Operário,operario,6,Fabiano,Fabiano da Silva Souza,False,fabiano_da_silva_souza,fabiano,Titular,False,True,304325
9,2022,B,1,Operário,operario,7,Garcia,Felipe Garcia Goncalves,False,felipe_garcia_goncalves,garcia,Titular,False,True,311487
9,2022,B,1,Operário,operario,8,Fernando Neto,Fernando Jose da Cun,True,fernando_neto,fernando_neto,Titular,False,True,321820
9,2022,B,1,Operário,operario,9,Paulo Sergio,Paulo Sergio Luiz de,True,paulo_sergio,paulo_sergio,Titular,False,True,178294
9,2022,B,1,Operário,operario,10,Reina,Javier Arley Reina Calvo,False,javier_arley_reina_calvo,reina,Titular,False,True,298884
9,2022,B,1,Operário,operario,11,Antonio,Antonio Thomaz Santo,True,antonio,antonio,Titular,False,True,170011
9,2022,B,1,Operário,operario,12,Thiago Braga,Thiago Braga de Souza,False,thiago_braga_de_souza,thiago_braga,Reserva,True,True,153971
9,2022,B,1,Operário,operario,13,Lucas Mendes,Lucas Pereira Mendes,False,lucas_pereira_mendes,lucas_mendes,Reserva,False,True,189041
9,2022,B,1,Operário,operario,14,Willian Ma ...,Willian Estefani Machado,False,willian_estefani_machado,willian_ma,Reserva,False,True,431740
9,2022,B,1,Operário,operario,15,Ronald,Ronald Eugenio de Ca,True,ronald,ronald,Reserva,False,True,419566
9,2022,B,1,Operário,operario,16,Lucas,Lucas Vital da Silva,False,lucas_vital_da_silva,lucas,Reserva,False,True,463237
9,2022,B,1,Operário,operario,17,Saraiva,Felipe Saraiva de So,True,saraiva,saraiva,Reserva,False,True,502791
9,2022,B,1,Operário,operario,18,Ricardo,Ricardo Ribeiro de Lima,False,ricardo_ribeiro_de_lima,ricardo,Reserva,False,True,179100
9,2022,B,1,Operário,operario,19,Junior Bra ...,Jose Brandao Goncalv,True,junior_bra,junior_bra,Reserva,False,True,441065
9,2022,B,1,Operário,operario,20,Rafael Cho ...,Rafael Batista,False,rafael_batista,rafael_cho,Reserva,False,True,177920
9,2022,B,1,Operário,operario,21,Jean,Jean Carlo Bernieri,True,jean,jean,Reserva,False,True,394762
9,2022,B,1,Operário,operario,22,Tomas Bastos,Tomas Almino Bastos,True,tomas_bastos,tomas_bastos,Reserva,False,True,309584
9,2022,B,1,Tombense,tombense,1,Rafael Santos,Rafael de Carvalho Santos,False,rafael_de_carvalho_santos,rafael_santos,Titular,True,True,177436
9,2022,B,1,Tombense,tombense,2,David,David Junio Manoel d,True,david,david,Titular,False,True,404381
9,2022,B,1,Tombense,tombense,3,Anderson,Anderson Jordan da S,True,anderson,anderson,Titular,False,True,415008
9,2022,B,1,Tombense,tombense,4,Roger,Roger de Carvalho,False,roger_de_carvalho,roger,Titular,False,True,184174
9,2022,B,1,Tombense,tombense,5,Gustavo,Gustavo Cazonatti,False,gustavo_cazonatti,gustavo,Titular,False,True,441692
9,2022,B,1,Tombense,tombense,6,Manoel,Manoel Ferreira Lima Neto,False,manoel_ferreira_lima_neto,manoel,Titular,False,True,448273
9,2022,B,1,Tombense,tombense,7,Keké,Paulo de Souza Junior,False,paulo_de_souza_junior,keke,Titular,False,True,412193
9,2022,B,1,Tombense,tombense,8,Zé Ricardo,Jose Ricardo Araujo,True,ze_ricardo,ze_ricardo,Titular,False,True,448024
